run_id,scenario,model_name,trial_id,text_column,tfidf_params_json,tfidf_analyzer,tfidf_max_features,tfidf_ngram_range,tfidf_min_df,tfidf_max_df,tfidf_sublinear_tf,model_params_json,model_params_effective_json,class_weight,solver,C,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,accuracy_val,macro_precision_val,macro_recall_val,macro_f1_val,weighted_precision_val,weighted_recall_val,weighted_f1_val,micro_precision_val,micro_recall_val,micro_f1_val,train_time_sec,val_predict_time_sec,fallback_used,warning_message,status,notes,rank_global,rank_within_scenario_model,is_best_for_scenario_model,is_best_overall
deep_20260612_180817,02_Basic_Clean,RandomForest,13,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 10000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,10000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}","{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",,,,200.0,,,,,,,0.6057347670250897,0.5781989119135256,0.5774813550221878,0.5551056276248254,0.6092981020851271,0.6057347670250897,0.5968957938569368,0.6057347670250897,0.6057347670250897,0.6057347670250897,0.8509130410002399,0.026951709000059,False,,success,,420,4,False,False
deep_20260612_180817,02_Basic_Clean,RandomForest,14,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}","{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",,,,200.0,,,,,,,0.6057347670250897,0.5781989119135256,0.5774813550221878,0.5551056276248254,0.6092981020851271,0.6057347670250897,0.5968957938569368,0.6057347670250897,0.6057347670250897,0.6057347670250897,0.8611874580001313,0.027637125000183,False,,success,,421,5,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,3,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 30000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,30000,"(3, 5)",2,0.95,True,"{""C"": 0.03, ""class_weight"": ""balanced""}","{""C"": 0.03, ""class_weight"": ""balanced""}",balanced,,0.03,,,,,,,,0.6188769414575866,0.5294789778505049,0.6194929222028458,0.5550532685211708,0.6595779040591233,0.6188769414575866,0.6253815271143554,0.6188769414575866,0.6188769414575866,0.6188769414575866,1.7032583330001216,0.0019161660002282,False,,success,,422,44,False,False
deep_20260612_180817,05_Balanced,RandomForest,1,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,100.0,,,,,,,0.6081242532855436,0.6711490011490011,0.5350128050350114,0.5547469788616339,0.6331240580882159,0.6081242532855436,0.5922740247020257,0.6081242532855436,0.6081242532855436,0.6081242532855436,3.1638265830006276,0.0256050000007235,False,,success,,423,9,False,False
deep_20260612_180817,04_No_Stopwords,RandomForest,8,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 70000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,70000,"(1, 2)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 50, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 50, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,50.0,,,,,,0.6045400238948626,0.5922256481957878,0.5653349754665132,0.5547337315695234,0.6077099602983451,0.6045400238948626,0.5943620244073797,0.6045400238948626,0.6045400238948626,0.6045400238948626,1.1843330829997285,0.032175415999518,False,,success,,424,4,False,False
deep_20260612_180817,04_No_Stopwords,RandomForest,7,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 50, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 50, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,50.0,,,,,,0.6045400238948626,0.5922256481957878,0.5653349754665132,0.5547337315695234,0.6077099602983451,0.6045400238948626,0.5943620244073797,0.6045400238948626,0.6045400238948626,0.6045400238948626,1.620247124999878,0.027047333000155,False,,success,,425,5,False,False
deep_20260612_180817,02_Basic_Clean,LogisticRegression,6,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""C"": 0.1, ""solver"": ""lbfgs""}","{""C"": 0.1, ""solver"": ""lbfgs""}",,lbfgs,0.1,,,,,,,,0.6033452807646356,0.5284730861468346,0.6221633075137353,0.5544378233961895,0.6622544786796415,0.6033452807646356,0.6122429332593251,0.6033452807646356,0.6033452807646356,0.6033452807646356,2.677166374999615,0.0023577080000904,False,,success,,426,36,False,False
deep_20260612_180817,03_Full_Clean,LinearSVC,3,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 30000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,30000,"(3, 5)",2,0.95,True,"{""C"": 0.03, ""class_weight"": ""balanced""}","{""C"": 0.03, ""class_weight"": ""balanced""}",balanced,,0.03,,,,,,,,0.6152927120669056,0.5288276053301629,0.6181792276511083,0.5540426562381549,0.6562053540742959,0.6152927120669056,0.6216913320427704,0.6152927120669056,0.6152927120669056,0.6152927120669056,1.61723316699954,0.0016644580000502,False,,success,,427,44,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,4,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [4, 6], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(4, 6)",2,0.95,True,"{""C"": 0.03, ""class_weight"": ""balanced""}","{""C"": 0.03, ""class_weight"": ""balanced""}",balanced,,0.03,,,,,,,,0.6224611708482676,0.5371888930266451,0.612830931592873,0.5535147604093607,0.663028870102478,0.6224611708482676,0.6284498599946646,0.6224611708482676,0.6224611708482676,0.6224611708482676,1.0561658750002607,0.0013391250004133,False,,success,,428,45,False,False
deep_20260612_180817,03_Full_Clean,LogisticRegression,5,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 70000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,70000,"(1, 2)",2,0.95,True,"{""C"": 0.1, ""solver"": ""lbfgs""}","{""C"": 0.1, ""solver"": ""lbfgs""}",,lbfgs,0.1,,,,,,,,0.6021505376344086,0.5269843260140088,0.6279565117376801,0.553485702831126,0.6651819845751136,0.6021505376344086,0.609674230245998,0.6021505376344086,0.6021505376344086,0.6021505376344086,1.7211013750002166,0.0025289169998359,False,,success,,429,35,False,False
deep_20260612_180817,03_Full_Clean,RandomForest,15,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 70000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,70000,"(1, 2)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}","{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",,,,200.0,,,,,,,0.6105137395459976,0.5379633787033077,0.5991246388214839,0.5533607724165974,0.6196482246740419,0.6105137395459976,0.6054950155777277,0.6105137395459976,0.6105137395459976,0.6105137395459976,1.2865622500003155,0.0302637499999036,False,,success,,430,2,False,False
deep_20260612_180817,04_No_Stopwords,LinearSVC,3,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 30000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,30000,"(3, 5)",2,0.95,True,"{""C"": 0.03, ""class_weight"": ""balanced""}","{""C"": 0.03, ""class_weight"": ""balanced""}",balanced,,0.03,,,,,,,,0.6212664277180406,0.5279323401410103,0.6187387595959164,0.5530572258167309,0.6619979021387289,0.6212664277180406,0.627528559438191,0.6212664277180406,0.6212664277180406,0.6212664277180406,1.5476340420009365,0.0018108330004906,False,,success,,431,44,False,False
deep_20260612_180817,03_Full_Clean,LinearSVC,4,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [4, 6], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(4, 6)",2,0.95,True,"{""C"": 0.03, ""class_weight"": ""balanced""}","{""C"": 0.03, ""class_weight"": ""balanced""}",balanced,,0.03,,,,,,,,0.6188769414575866,0.5367564706935859,0.613531047913078,0.5528426501745779,0.6618204646514297,0.6188769414575866,0.6254478117761584,0.6188769414575866,0.6188769414575866,0.6188769414575866,1.043467375000546,0.0017073749995688,False,,success,,432,45,False,False
deep_20260612_180817,04_No_Stopwords,LinearSVC,4,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [4, 6], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(4, 6)",2,0.95,True,"{""C"": 0.03, ""class_weight"": ""balanced""}","{""C"": 0.03, ""class_weight"": ""balanced""}",balanced,,0.03,,,,,,,,0.6236559139784946,0.5365362933706651,0.6149658816768468,0.5527010254274689,0.6657046239554943,0.6236559139784946,0.6289522292991587,0.6236559139784946,0.6236559139784946,0.6236559139784946,1.050584542001161,0.0014988750008342,False,,success,,433,45,False,False
deep_20260612_180817,02_Basic_Clean,RandomForest,6,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 50, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 50, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,50.0,,,,,,0.6045400238948626,0.636924295426565,0.5491376859495766,0.5526691807575106,0.6129529479647456,0.6045400238948626,0.5905507565132203,0.6045400238948626,0.6045400238948626,0.6045400238948626,0.7786426659999961,0.0269832080002743,False,,success,,434,6,False,False
deep_20260612_180817,05_Balanced,RandomForest,12,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,100.0,,,,,,0.6224611708482676,0.6212535768539397,0.5503732928409455,0.5519645787178217,0.6270837139867007,0.6224611708482676,0.6067852347768103,0.6224611708482676,0.6224611708482676,0.6224611708482676,4.215259540998886,0.0379100410009414,False,,success,,435,10,False,False
deep_20260612_180817,03_Full_Clean,RandomForest,10,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,100.0,,,,,,0.6236559139784946,0.6563718205094425,0.5363206777320265,0.5518713396032918,0.634968699103832,0.6236559139784946,0.6072611936783446,0.6236559139784946,0.6236559139784946,0.6236559139784946,2.646814374999849,0.0294186669998453,False,,success,,436,3,False,False
deep_20260612_180817,04_No_Stopwords,LogisticRegression,6,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""C"": 0.1, ""solver"": ""lbfgs""}","{""C"": 0.1, ""solver"": ""lbfgs""}",,lbfgs,0.1,,,,,,,,0.6009557945041816,0.5242669863943641,0.6229122585986934,0.5508444690894033,0.6627610169750889,0.6009557945041816,0.6091366983659801,0.6009557945041816,0.6009557945041816,0.6009557945041816,1.8933239999996656,0.0052804160004598,False,,success,,437,36,False,False
deep_20260612_180817,03_Full_Clean,LogisticRegression,6,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""C"": 0.1, ""solver"": ""lbfgs""}","{""C"": 0.1, ""solver"": ""lbfgs""}",,lbfgs,0.1,,,,,,,,0.5985663082437276,0.524374643062085,0.6215405409606546,0.5507085759374285,0.6601435276750776,0.5985663082437276,0.6067961201000913,0.5985663082437276,0.5985663082437276,0.5985663082437276,2.7888814580001053,0.0026095840003108,False,,success,,438,36,False,False
deep_20260612_180817,04_No_Stopwords,RandomForest,11,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,100.0,,,,,,0.6320191158900836,0.6662969800929511,0.5356476243418283,0.5500544407505995,0.6411663796891485,0.6320191158900836,0.6127598279330355,0.6320191158900836,0.6320191158900836,0.6320191158900836,2.159450625000318,0.0318251669996243,False,,success,,439,6,False,False
deep_20260612_180817,04_No_Stopwords,RandomForest,12,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,100.0,,,,,,0.6236559139784946,0.6771864122801142,0.5399926704326726,0.5498113647295143,0.6455125007225696,0.6236559139784946,0.6060627538622403,0.6236559139784946,0.6236559139784946,0.6236559139784946,1.5880116660000567,0.0306081250000715,False,,success,,440,7,False,False
deep_20260612_180817,04_No_Stopwords,RandomForest,15,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 70000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,70000,"(1, 2)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}","{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",,,,200.0,,,,,,,0.6045400238948626,0.5334548927835955,0.5999516038739907,0.5498094215738826,0.6131218187211793,0.6045400238948626,0.5988979648280458,0.6045400238948626,0.6045400238948626,0.6045400238948626,1.49696883300021,0.0300147499992817,False,,success,,441,8,False,False
deep_20260612_180817,05_Balanced,LogisticRegression,3,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(3, 5)",2,0.95,True,"{""C"": 0.05, ""solver"": ""lbfgs""}","{""C"": 0.05, ""solver"": ""lbfgs""}",,lbfgs,0.05,,,,,,,,0.5925925925925926,0.5286372403339796,0.6091903555951653,0.5495662670490026,0.6498320069422329,0.5925925925925926,0.6048417458137492,0.5925925925925926,0.5925925925925926,0.5925925925925926,6.735026750000543,0.0039193329994304,False,,success,,442,40,False,False
deep_20260612_180817,05_Balanced,RandomForest,8,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 70000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,70000,"(1, 2)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 50, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 50, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,50.0,,,,,,0.6093189964157706,0.5579264790629642,0.5850654191740291,0.5479246390088981,0.6178537437227284,0.6093189964157706,0.6011582018866523,0.6093189964157706,0.6093189964157706,0.6093189964157706,3.204954249998991,0.0253651669991086,False,,success,,443,11,False,False
deep_20260612_180817,03_Full_Clean,RandomForest,6,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 50, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 50, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,50.0,,,,,,0.6033452807646356,0.6236395384387216,0.5442466230329985,0.5477009522807792,0.6102238980593818,0.6033452807646356,0.5899989256557824,0.6033452807646356,0.6033452807646356,0.6033452807646356,0.8184055419997094,0.0267855829997643,False,,success,,444,4,False,False
deep_20260612_180817,04_No_Stopwords,RandomForest,2,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,100.0,,,,,,,0.6200716845878136,0.7150408997147484,0.5129763238347915,0.547436566011118,0.6538581578011359,0.6200716845878136,0.5979885957110106,0.6200716845878136,0.6200716845878136,0.6200716845878136,1.651887333000559,0.0151103749994945,False,,success,,445,9,False,False
deep_20260612_180817,05_Balanced,RandomForest,9,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 20000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,20000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": 100, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,100.0,,,,,,0.6129032258064516,0.6170239021419274,0.5418369210508364,0.5467993644968091,0.619194550519259,0.6129032258064516,0.5991910948646622,0.6129032258064516,0.6129032258064516,0.6129032258064516,2.609116374998848,0.0249330000006011,False,,success,,446,12,False,False
deep_20260612_180817,05_Balanced,RandomForest,3,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,100.0,,,,,,,0.6200716845878136,0.6672258437044531,0.5195618687365925,0.5467020562119073,0.646919305302952,0.6200716845878136,0.6019760313486211,0.6200716845878136,0.6200716845878136,0.6200716845878136,3.758105999999316,0.0271598340004857,False,,success,,447,13,False,False
deep_20260612_180817,02_Basic_Clean,RandomForest,18,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 1)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 100, ""max_features"": ""log2"", ""min_samples_leaf"": 1}","{""n_estimators"": 300, ""max_depth"": 100, ""max_features"": ""log2"", ""min_samples_leaf"": 1}",,,,300.0,100.0,,,,,,0.6463560334528077,0.7037020249404443,0.517885590458758,0.5461022938448147,0.6620419589746883,0.6463560334528077,0.6199979306572083,0.6463560334528077,0.6463560334528077,0.6463560334528077,0.8807565839997551,0.031785832999958,False,,success,,448,7,False,False
